time,open,high,low,close,Shapes,Shapes,PP SuperTrend,Plot,Buy,Sell,Plot,Plot,Plot,Plot,Shapes,Shapes,Shapes,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,Plot,Shapes,IMI,Long Stop,Long Stop Start,Buy Label,Short Stop,Short Stop Start,Sell Label,,Histogram,MACD,Signal,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Plot,Plot,ADX,cero,verde,marron,azul,lmarron,lineav,lazul,media,cero,%K,%D
1652731320,12243.1,12248,12234.9,12234.9,0,0,12288.986925906816,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,52.4086378737539,NaN,NaN,NaN,12258.124336935913,NaN,NaN,12240.225,2.2722802546468195,-5.973811920244771,-8.24609217489159,45.49218384131987,44.19122095851469,NaN,NaN,4.490214285765198,0,25.703752234930597,0,72.42070891063098,60.324983004561005,-28.72215197633925,60.324983004561005,72.42070891063098,-28.72215197633925,41.20638794807083,0,45.4545454545446,55.68896512292718
1652731380,12235.2,12240.7,12233.1,12240.7,0,0,12288.986925906816,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,55.278001611603834,NaN,NaN,NaN,12257.620499155604,NaN,NaN,12237.425,2.39165585308655,-5.256522358533402,-7.648178211619952,48.49544283978684,45.11681962653197,NaN,NaN,5.938714285765432,0,25.038780286401384,0,63.790836026831094,53.207075859021,-15.834014720755617,53.207075859021,63.790836026831094,-15.834014720755617,42.7064739369396,0,55.40308747856001,52.08690680388821
1652731440,12240.2,12248.1,12238.7,12247.1,0,0,12287.954999782894,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,54.433497536946355,NaN,NaN,NaN,12256.860476466712,NaN,NaN,12243.525,2.8192636429355407,-4.124098657950526,-6.943362300886067,51.66044025063733,45.73665884114117,NaN,NaN,7.353642857194139,0,23.765692699895375,0,76.95791374192592,62.529843718614416,-13.674005154271137,62.529843718614416,76.95791374192592,-13.674005154271137,45.18439515964896,0,66.38078902229846,55.74614065180102
1652731500,12244.1,12248.6,12242.6,12247.6,0,0,12285.345226589661,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,49.31506849315066,NaN,NaN,NaN,12255.671363900045,NaN,NaN,12245.725,3.0346996033344125,-3.149987796718051,-6.184687400052463,51.90907711880796,45.71438005744589,NaN,NaN,8.582714285765803,0,22.53984685661113,0,79.28846215760214,66.66390088720429,-11.272919757607374,66.66390088720429,79.28846215760214,-11.272919757607374,47.86933337559337,0,69.7508896797157,63.84492206019139
1652731560,12247.5,12248,12237.7,12241.7,0,0,12284.286430715752,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,44.923629829290334,NaN,NaN,NaN,12255.122665540952,NaN,NaN,12243.724999999999,2.690507119762625,-2.8215535003491823,-5.512060620111807,48.72432690786224,45.58497408515459,NaN,NaN,7.882857142908973,0,21.780441114074847,0,75.81239815794194,64.76590704634326,-18.370745337333105,64.76590704634326,75.81239815794194,-18.370745337333105,49.98140508443711,0,59.25266903914708,65.1281159137204
1652731620,12242.5,12242.6,12236.2,12236.9,0,0,12283.744425145711,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,44.444444444444265,NaN,NaN,NaN,12254.067089834545,NaN,NaN,12239.550000000001,2.077660728296266,-2.914984709741475,-4.992645438037741,46.23883225020793,45.355761775084204,NaN,NaN,5.542500000051586,0,21.190924916889106,0,63.92040369340149,54.254723970752075,-22.461284315129053,54.254723970752075,63.92040369340149,-22.461284315129053,50.515569945226474,0,65.9722222222211,64.9919269803613
1652731680,12237.1,12240.1,12235.2,12239,0,0,12281.383800487845,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,50.4373177842564,NaN,NaN,NaN,12252.85494938752,NaN,NaN,12237.85,1.7641601638455882,-2.7874452332307555,-4.551605397076344,47.5006131744352,45.74775840840616,NaN,NaN,4.430464285765655,0,20.723957701002256,0,59.899119404393545,51.44164964707502,-16.2476224188119,51.44164964707502,59.899119404393545,-16.2476224188119,50.63132990795754,0,70.83333333333299,65.35274153156706
1652731740,12238.7,12239.4,12235.2,12238,0,0,12279.049238295765,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,53.17622950819627,NaN,NaN,NaN,12251.602451688086,NaN,NaN,12237.825,1.452862346400389,-2.735527464075858,-4.188389810476247,46.93569710967366,46.236906159661444,NaN,NaN,2.7569285714797713,0,20.29034528625018,0,57.97181658048991,51.379452367730835,-13.933683089287747,51.379452367730835,57.97181658048991,-13.933683089287747,50.724845215429205,0,68.5185185185182,68.44135802469076
1652731800,12237.5,12246.1,12237.5,12243.2,0,0,12278.268132322894,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,68.48989298454167,NaN,NaN,NaN,12251.006885702265,NaN,NaN,12241.075,1.551622062587667,-2.248862232241663,-3.8004842948293303,50.249095930753356,47.512349548359076,NaN,NaN,2.883464285765512,0,19.135108608085698,0,69.96763018871465,59.998118013101426,-12.176607408848984,59.998118013101426,69.96763018871465,-12.176607408848984,51.884004315138235,0,80.55555555555672,73.30246913580264
1652731860,12244.5,12246.7,12240.5,12245.2,0,0,12273.432410758292,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,65.22309711286123,NaN,NaN,NaN,12250.111118170344,NaN,NaN,12244.224999999999,1.6944677644488695,-1.6823995892682433,-3.3768673537171128,51.50337479312788,48.51600214644817,NaN,NaN,4.967928571480011,0,17.997056795372625,0,77.68050191444166,68.9571787607801,-7.820698752137361,68.9571787607801,77.68050191444166,-7.820698752137361,54.01815112084347,0,81.92090395480311,76.99832600962601
1652731920,12245.1,12245.5,12240,12242.1,0,0,12271.941714920265,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,58.79888268156446,NaN,NaN,NaN,12249.160612798965,NaN,NaN,12243.175,1.5281253800488312,-1.4667106286560738,-2.994836008704905,49.42347328201355,49.0647076325162,NaN,NaN,6.757000000051319,0,16.994377560049355,0,71.31755531486,63.68464755540727,-10.890569161122725,63.68464755540727,71.31755531486,-10.890569161122725,55.22646317516394,0,68.54304635761665,77.00650195599216
1652731980,12242,12247.9,12241.6,12246.4,0,0,12270.840088666042,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,51.48026315789561,NaN,NaN,NaN,12248.362403126284,NaN,NaN,12244.475,1.6454776412089336,-0.9379889571937383,-2.583466598402672,52.300927750095916,49.25524587297223,NaN,NaN,9.902607142908218,0,15.786253123575639,0,74.84839140109673,64.695221106467,-9.404374489707678,64.695221106467,74.84839140109673,-9.404374489707678,56.410057916576825,0,75.11961722487646,75.19452251243207
1652732040,12245.7,12249,12243.7,12244,0,0,12269.548625037241,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,47.82608695652147,NaN,NaN,NaN,12247.46411207509,NaN,NaN,12245.6,1.5031636867123943,-0.704511990012179,-2.2076756767245733,50.57153719347928,49.221529263200935,NaN,NaN,11.120642857193628,0,14.79875312845092,0,75.21036733336028,66.32634332555841,-11.388549383927197,66.32634332555841,75.21036733336028,-11.388549383927197,57.649593592699524,0,72.67759562841421,72.1134197369691
1652733000,12243.7,12243.7,12233.5,12236.2,0,0,12269.548625037241,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,46.808510638296795,NaN,NaN,NaN,12247.315743344403,NaN,NaN,12239.275000000001,0.8575149127536263,-1.1357820357825403,-1.9932969485361667,45.3259008543375,49.02363737832416,NaN,NaN,10.264571428622006,0,14.75387354823987,0,64.15424329890718,56.38072229208055,-19.94961011369673,56.38072229208055,64.15424329890718,-19.94961011369673,57.49098468012215,0,19.496855345914685,55.76468939973511
1652733060,12236.3,12237.2,12234.5,12235.4,0,0,12269.548625037241,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,53.15985130111484,NaN,NaN,NaN,12246.110482283295,NaN,NaN,12235.85,0.37500079756859805,-1.5245459515754192,-1.8995467491440172,44.81248284459413,48.97508730712946,NaN,NaN,7.191821428621811,0,14.71219965232961,0,59.373391048239874,52.57156016726657,-18.398471977765556,52.57156016726657,59.373391048239874,-18.398471977765556,56.876056616015205,0,14.465408805027202,35.546619926452024
1652733120,12235.5,12238.2,12235.3,12235.4,0,0,12264.948427258802,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,47.727272727272045,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12236.1,0.0702299416748775,-1.8117593220504205,-1.881989263725298,44.81248284459413,48.71201873604427,NaN,NaN,4.283714285764471,0,14.52939171119126,0,61.466254364011355,55.51465234316028,-16.747645670166747,55.51465234316028,61.466254364011355,-16.747645670166747,56.70588108190834,0,12.258064516126685,15.406776222356187
1652733180,12235.5,12236.6,12235.5,12236.6,0,0,12262.886937971945,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,40.61032863849813,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12236.05,-0.030737162540348084,-1.920410716900733,-1.8896735543603849,45.8789596547155,48.299055836335576,NaN,NaN,1.9066785714787073,0,14.359641480134218,0,57.98562364125259,52.777971873007615,-13.126346592032201,52.777971873007615,57.98562364125259,-13.126346592032201,56.21489243079575,0,20.00000000000235,15.574491107052078
1652733240,12235.5,12236.8,12231.9,12233.9,0,0,12262.141597613776,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,33.90663390663447,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12234.525,-0.24748999377330883,-2.199036046577021,-1.951546052803712,43.82677120668451,47.7217482711839,NaN,NaN,0.14475000004968042,0,14.633164373145524,0,47.36683329766566,44.99347011303912,-11.30014130391091,44.99347011303912,47.36683329766566,-11.30014130391091,54.812214641076174,0,11.69590643274829,14.651323649625775
1652733300,12233.6,12236.1,12233.6,12235.1,0,0,12260.75079129142,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,42.03296703296625,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12234.6,-0.2759995653308307,-2.2965455094672507,-2.02054594413642,45.004201896298376,47.45602505607219,NaN,NaN,-0.7022857142361589,0,14.887149916656023,0,48.27330719959645,46.196614413047946,-8.19192328582282,46.196614413047946,48.27330719959645,-8.19192328582282,53.73526461257265,0,18.713450292401518,16.80311890838405
1652733360,12235.4,12237.1,12235,12236.6,0,0,12256.43455413789,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,51.56249999999982,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12236.025,-0.1652530317677665,-2.227112233846128,-2.0618592020783617,46.51339797670651,47.47563689367923,NaN,NaN,-1.7167857142357867,0,14.940169212624879,0,52.04597090892514,50.22886472069548,-5.154707701895816,50.22886472069548,52.04597090892514,-5.154707701895816,53.296964626088005,0,27.485380116962734,19.298245614037512
1652733420,12236.8,12237.3,12234.3,12234.3,0,0,12255.470001016783,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,44.78527607362083,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12235.675,-0.2151594630645528,-2.330808530909053,-2.1156490678445,44.497035982760785,47.26109566570249,NaN,NaN,-3.6253928570932272,0,15.086206508327257,0,46.05346257059838,46.32295977856231,-4.481493254414793,46.32295977856231,46.05346257059838,-4.481493254414793,52.425214020147294,0,14.03508771929582,20.077972709553357
1652733480,12233.8,12235.1,12231.9,12233.4,0,0,12254.661903207789,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,45.20123839009556,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12233.550000000001,-0.2733087614917289,-2.457285019709161,-2.1839762582174322,43.69874945323554,47.02988511881405,NaN,NaN,-5.0321428570934845,0,15.553813941617161,0,35.95605181631873,36.919478660416495,-3.8994623299529474,36.919478660416495,35.95605181631873,-3.8994623299529474,50.48699710018094,0,8.771929824561218,16.76413255360659
1652733540,12233.3,12233.9,12231.9,12232.9,0,0,12253.411607537417,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,32.96296296296613,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12233,-0.307426255555193,-2.5682590776614234,-2.2608328221062304,43.2346914571592,46.52885622784304,NaN,NaN,-5.720321428522272,0,15.988020843957788,0,29.96314638698811,30.806144875574223,-4.034490425002203,30.806144875574223,29.96314638698811,-4.034490425002203,48.0268905721051,0,5.847953216374145,9.55165692007706
1652733600,12232.5,12234.4,12230.3,12232.5,0,0,12253.06304831213,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,31.178707224336073,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12232.425,-0.3176101317968065,-2.6578454868522385,-2.340235355055432,42.84271954027076,45.910237995496104,NaN,NaN,-6.092678571379476,0,16.62348106955111,0,22.710859039852227,23.771881173938173,-3.512465362037524,23.771881173938173,22.710859039852227,-3.512465362037524,44.99501439733424,0,11.764705882356374,8.794862974430579
1652733660,12232.8,12234.9,12231.1,12232.9,0,0,12252.659345009371,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,35.47008547008793,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12232.925,-0.2604809956494547,-2.6658365996172506,-2.405355603967796,43.395380954552586,45.479659972106035,NaN,NaN,-6.744785714236451,0,17.09070126132117,0,31.16307555058327,32.09146991790875,-2.5529224087104945,32.09146991790875,31.16307555058327,-2.5529224087104945,43.38207133740605,0,13.903743315509425,10.505467471413315
1652733720,12232.6,12234.7,12231.3,12232,0,0,12249.734006942042,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,19.89795918367868,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12232.650000000001,-0.2465254452059491,-2.713512410475232,-2.466986965269283,42.40194345099327,44.772589665027276,NaN,NaN,-7.922928571379089,0,17.524548582250503,0,24.626884600626834,26.16685240622742,-2.2267013628640773,26.16685240622742,24.626884600626834,-2.2267013628640773,41.23016897100872,0,9.090909090912628,11.586452762926143
1652733780,12233,12233.8,12231.4,12232.4,0,0,12248.904337203574,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,21.081081081086875,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12232.65,-0.17683699056840574,-2.6880332034797902,-2.5111962129113845,43.02621605356656,44.23363815503351,NaN,NaN,-8.72860714280796,0,17.927406808827744,0,18.495557194503846,19.84302902440521,-1.4377114249770542,19.84302902440521,18.495557194503846,-1.4377114249770542,38.556776477683286,0,15.67164179104579,12.888764732489284
1652733840,12232.1,12233.5,12231.8,12231.9,0,0,12248.032837495863,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,34.82142857143365,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12232.324999999999,-0.13290226541639782,-2.677324044681882,-2.544421779265484,42.407482548686126,44.02517970462985,NaN,NaN,-9.624107142807823,0,18.301489447792328,0,19.505110496222642,20.687364305129318,-1.8862144049233383,20.687364305129318,19.505110496222642,-1.8862144049233383,36.32309995611404,0,20.2531645569629,15.00523847964044
1652733900,12231.4,12233.4,12231.1,12233.1,0,0,12247.428487758923,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,46.66666666667071,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12232.25,0.0013803297703987027,-2.5426963670524856,-2.5440766968228843,44.47135787454685,44.000813635340755,NaN,NaN,-9.654607142807382,0,18.78758366482179,0,25.63533314574443,25.69713489973685,-1.6465554086461691,25.69713489973685,25.63533314574443,-1.6465554086461691,34.99485432406689,0,35.44303797469083,23.789281440899842
1652733960,12233,12233.3,12230.6,12231.9,0,0,12247.004572995678,NaN,NaN,NaN,NaN,NaN,12397.3,12208.4,12397.3,NaN,12208.4,NaN,12302.849999999999,12302.849999999999,NaN,NaN,12248.8246,12248.8246,NaN,NaN,12280.559799999999,12280.559799999999,NaN,NaN,12325.1402,12325.1402,NaN,NaN,12352.719599999999,12352.719599999999,43.07692307692781,NaN,NaN,NaN,12244.987278543145,NaN,NaN,12232.2,0.032086364822112134,-2.5039687407952442,-2.5360551056173564,42.81887366249966,43.85841297947685,NaN,NaN,-9.431321428521265,0,19.340991993646515,0,23.140915023864,23.195566971585098,-2.94047399307176,23.195566971585098,23.140915023864,-2.94047399307176,33.51994340500667,0,22.857142857148055,26.18444846293393
